2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:33 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:34 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:35 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:36 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:37 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:38 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:08:39 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
